time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
210.6778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.6889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.7889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.8889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
210.9889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.0889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.1889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.2889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.3889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.4889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.5889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.6889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.7889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.8889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
211.9889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.0889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.1889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.2889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.3889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.4889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.5889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.6889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.7889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.8889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
212.9889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.0889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.1889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.2889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3445,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.3889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.4889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5222,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5333,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5444,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5556,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5667,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5778,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.5889,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.6,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
213.6111,-0.1813,0.79,-0.1496,0.0004,0.0004,0.0004
