time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
1406.789,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.8,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.8110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.8220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.8329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.844,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.856,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.8670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.878,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.889,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.9,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.911,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.922,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.933,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.944,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.9560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.967,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.9779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1406.989,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.0,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.011,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.0220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.033,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.0439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.056,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.067,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.078,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.089,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.1,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.111,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.122,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.1329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.145,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.156,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.1670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.1779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.1889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.2,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.211,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.2220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.233,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.245,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.256,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.267,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.2779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.289,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.3,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.3110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.3220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.3329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.344,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.356,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.3670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.378,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.389,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.4,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.411,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.422,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.433,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.444,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.4560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.467,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.4779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.489,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.5,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.511,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.5220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.533,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.5439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.556,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.567,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.578,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.589,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.6,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.611,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.622,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.6329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.645,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.656,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.6670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.6779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.6889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.7,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.711,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.7220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.733,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.745,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.756,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.767,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.7779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.789,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.8,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.8110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.8220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.8329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.844,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.856,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.8670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.878,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.889,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.9,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.911,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.922,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.933,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.944,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.9560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.967,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.9779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1407.989,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.0,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.011,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.0220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.033,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.0439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.056,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.067,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.078,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.089,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.1,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.111,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.122,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.1329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.145,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.156,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.1670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.1779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.1889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.2,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.211,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.2220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.233,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.245,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.256,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.267,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.2779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.289,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.3,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.3110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.3220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.3329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.344,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.356,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.3670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.378,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.389,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.4,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.411,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.422,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.433,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.444,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.4560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.467,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.4779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.489,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.5,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.511,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.5220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.533,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.5439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.556,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.567,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.578,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.589,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.6,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.611,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.622,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.6329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.645,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.656,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.6670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.6779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.6889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.7,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.711,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.7220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.733,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.745,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.756,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.767,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.7779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.789,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.8,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.8110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.8220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.8329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.844,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.856,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.8670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.878,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.889,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.9,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.911,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.922,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.933,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.944,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.9560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.967,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.9779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1408.989,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.0,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.011,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.0220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.033,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.0439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.056,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.067,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.078,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.089,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.1,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.111,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.122,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.1329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.145,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.156,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.1670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.1779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.1889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.2,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.211,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.2220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.233,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.245,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.256,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.267,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.2779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.289,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.3,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.3110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.3220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.3329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.344,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.356,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.3670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.378,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.389,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.4,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.411,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.422,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.433,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.444,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.4560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.467,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.4779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.489,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.5,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.511,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.5220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.533,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.5439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.556,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.567,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.578,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.589,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.6,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.611,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.622,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.6329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.645,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.656,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.6670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.6779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.6889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.7,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.711,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.7220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.733,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.745,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.756,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.767,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.7779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.789,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.8,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.8110000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.8220000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.8329999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.844,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.856,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.8670000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.878,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.889,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.9,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.911,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.922,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.933,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.944,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.9560000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.967,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.9779999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1409.989,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.0,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.011,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.0220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.033,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.0439999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.056,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.067,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.078,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.089,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.1,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.111,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.122,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.1329999999998,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.145,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.156,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.1670000000001,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.1779999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.1889999999999,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.2,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.211,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.2220000000002,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.233,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.245,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
1410.256,-0.2136,0.79,-0.13699999999999998,-0.0023,-0.0023,-0.0023
