time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
1087.433,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.444,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.4560000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.4669999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.478,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.489,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.5,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.511,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.522,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.5330000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.5439999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.556,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.567,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.578,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.589,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.6,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.611,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.622,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.633,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.645,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.656,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.667,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.678,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.6889999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.7,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.711,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.722,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.733,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.745,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.756,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.767,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.778,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.789,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.8,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.8110000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.822,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.833,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.844,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.856,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.867,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.878,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.889,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.9,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.911,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.922,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.933,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.944,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.9560000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.9669999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.978,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1087.989,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.0,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.011,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.022,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.0330000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.0439999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.056,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.067,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.078,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.089,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.1,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.111,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.122,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.133,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.145,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.156,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.167,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.178,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.1889999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.2,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.211,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.222,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.233,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.245,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.256,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.267,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.278,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.289,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.3,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.3110000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.322,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.333,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.344,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.356,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.367,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.378,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.389,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.4,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.411,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.422,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.433,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.444,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.4560000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.4669999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.478,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.489,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.5,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.511,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.522,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.5330000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.5439999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.556,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.567,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.578,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.589,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.6,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.611,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.622,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.633,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.645,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.656,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.667,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.678,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.6889999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.7,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.711,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.722,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.733,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.745,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.756,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.767,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.778,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.789,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.8,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.8110000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.822,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.833,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.844,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.856,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.867,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.878,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.889,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.9,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.911,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.922,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.933,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.944,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.9560000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.9669999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.978,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1088.989,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.0,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.011,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.022,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.0330000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.0439999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.056,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.067,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.078,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.089,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.1,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.111,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.122,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.133,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.145,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.156,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.167,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.178,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.1889999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.2,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.211,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.222,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.233,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.245,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.256,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.267,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.278,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.289,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.3,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.3110000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.322,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.333,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.344,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.356,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.367,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.378,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.389,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.4,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.411,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.422,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.433,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.444,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.4560000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.4669999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.478,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.489,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.5,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.511,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.522,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.5330000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.5439999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.556,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.567,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.578,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.589,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.6,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.611,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.622,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.633,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.645,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.656,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.667,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.678,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.6889999999999,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.7,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.711,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.722,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.733,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.745,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.756,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.767,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.778,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.789,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.8,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.8110000000001,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
1089.822,0.0164,0.79,0.0274,0.0005,0.0005,0.0005
